Transaction_ID,User_ID,Transaction_Description,Amount,Location,Timestamp
4888,4348,Credit Card Payment $2695.15,2695.15,"New Jessicabury, Mexico",29-01-2025 03:40
4889,3989,Walmart Shopping $8610.54,8610.54,"Lake Nathanville, Equatorial Guinea",18-02-2025 22:18
4890,1650,Suspicious Wire Transfer $3103.86,3103.86,"East Matthewbury, Paraguay",23-02-2025 15:36
4891,3879,Gas Station Payment $1382.89,1382.89,"Port Jessica, Azerbaijan",13-02-2025 09:37
4892,4402,Walmart Shopping $3868.52,3868.52,"East Darrell, Saint Kitts and Nevis",24-02-2025 17:53
4893,3948,PayPal Transfer $2063.43,2063.43,"Jasonstad, Georgia",21-01-2025 03:37
4894,1537,Credit Card Payment $7809.38,7809.38,"East Robert, El Salvador",24-01-2025 03:42
4895,2604,Suspicious Wire Transfer $9459.71,9459.71,"South Andrew, Mongolia",15-01-2025 15:10
4896,3940,Gas Station Payment $8378.44,8378.44,"Michaelberg, Paraguay",01-03-2025 08:45
4897,3289,Suspicious Wire Transfer $5616.51,5616.51,"Lake Oliviachester, Lao People's Democratic Republic",09-02-2025 00:17
4898,4119,PayPal Transfer $4106.69,4106.69,"Myersmouth, French Polynesia",03-03-2025 22:22
4899,4420,Amazon Purchase $6510.72,6510.72,"Laurenstad, Slovenia",08-03-2025 23:58
4900,1550,PayPal Transfer $493.17,493.17,"Port Mary, Isle of Man",01-01-2025 18:33
4901,2193,PayPal Transfer $5121.82,5121.82,"New Robertfort, Kiribati",06-02-2025 05:48
4902,2589,PayPal Transfer $7155.41,7155.41,"East Crystal, Turks and Caicos Islands",05-02-2025 05:02
4903,3595,Credit Card Payment $2777.05,2777.05,"Pricefurt, Taiwan",12-03-2025 16:31
4904,4989,Credit Card Payment $6634.57,6634.57,"Stevensberg, Nepal",04-03-2025 07:01
4905,2986,Credit Card Payment $5617.93,5617.93,"Jeffreybury, Portugal",08-01-2025 06:00
4906,1680,Suspicious Wire Transfer $9543.41,9543.41,"Juanland, Maldives",28-01-2025 22:27
4907,3414,PayPal Transfer $7635.22,7635.22,"Carolbury, Montserrat",26-02-2025 08:44
4908,3919,Amazon Purchase $9650.82,9650.82,"West Carl, Sri Lanka",02-01-2025 02:30
4909,4439,Gas Station Payment $1408.32,1408.32,"New Justin, Micronesia",14-02-2025 08:31
4910,2652,PayPal Transfer $2456.1,2456.1,"North Caseymouth, Haiti",03-01-2025 16:50
4911,1663,Walmart Shopping $5080.72,5080.72,"Barbaraton, Lebanon",21-01-2025 16:15
4912,2460,Suspicious Wire Transfer $3503.13,3503.13,"Dennismouth, Korea",13-01-2025 03:52
4913,3785,Credit Card Payment $1509.77,1509.77,"Estesstad, Northern Mariana Islands",14-02-2025 22:46
4914,2763,Suspicious Wire Transfer $3206.37,3206.37,"West Stephanieburgh, Monaco",26-01-2025 03:31
4915,1525,Gas Station Payment $134.74,134.74,"Timothyberg, Spain",04-03-2025 22:58
4916,4528,Gas Station Payment $4165.83,4165.83,"Lake Jason, Reunion",24-01-2025 15:37
4917,1623,PayPal Transfer $8163.38,8163.38,"Jordanstad, Armenia",07-03-2025 00:33
4918,1961,Amazon Purchase $6697.14,6697.14,"Brightmouth, Austria",02-01-2025 07:54
4919,2245,Credit Card Payment $2307.49,2307.49,"Jocelynville, Nigeria",11-03-2025 18:15
4920,2559,Credit Card Payment $8870.56,8870.56,"Morganview, Bahrain",02-02-2025 21:17
4921,2600,PayPal Transfer $6981.28,6981.28,"Lake Melissaview, Namibia",04-02-2025 06:23
4922,1901,Credit Card Payment $9323.63,9323.63,"Port Amymouth, Uzbekistan",07-02-2025 20:44
4923,1240,Amazon Purchase $5780.25,5780.25,"Lake Albertside, Timor-Leste",02-03-2025 11:13
4924,1472,Credit Card Payment $9898.49,9898.49,"North Holly, Seychelles",09-02-2025 07:59
4925,1945,PayPal Transfer $9946.69,9946.69,"Lake Cameron, Australia",18-01-2025 22:57
4926,2190,PayPal Transfer $4383.65,4383.65,"Fischerland, Niger",18-01-2025 09:16
4927,4202,Suspicious Wire Transfer $1075.19,1075.19,"Ashleyfurt, Bahamas",12-03-2025 16:19
4928,1437,Amazon Purchase $5002.41,5002.41,"New Williamfurt, Mauritania",11-02-2025 23:16
4929,4996,Amazon Purchase $808.84,808.84,"Johnfort, Saint Vincent and the Grenadines",25-02-2025 09:16
4930,3869,Amazon Purchase $5322.65,5322.65,"New Seth, Suriname",25-01-2025 14:44
4931,2301,PayPal Transfer $8030.62,8030.62,"Parkertown, Isle of Man",25-02-2025 04:01
4932,2456,Walmart Shopping $5804.28,5804.28,"South Aaronmouth, Norfolk Island",03-03-2025 16:42
4933,1212,Walmart Shopping $7008.0,7008,"West Carriefurt, Nauru",26-02-2025 08:00
4934,1208,PayPal Transfer $1506.04,1506.04,"Port Davidhaven, Guernsey",13-02-2025 19:52
4935,3937,Walmart Shopping $1624.31,1624.31,"Owenshaven, American Samoa",23-02-2025 06:55
4936,3634,Walmart Shopping $2312.71,2312.71,"Roberttown, Korea",17-01-2025 03:42
4937,2964,Walmart Shopping $5782.78,5782.78,"Port Melanie, Mongolia",19-01-2025 23:25
4938,1662,PayPal Transfer $1246.34,1246.34,"Sullivanbury, Senegal",07-02-2025 09:01
4939,3468,PayPal Transfer $609.7,609.7,"South Carlaberg, France",03-02-2025 08:02
4940,2057,Amazon Purchase $7286.86,7286.86,"Derekland, Togo",19-02-2025 22:39
4941,1293,Gas Station Payment $8337.1,8337.1,"Ramirezchester, Czech Republic",07-03-2025 12:12
4942,2912,Amazon Purchase $6406.96,6406.96,"East Richardside, Lao People's Democratic Republic",04-03-2025 11:56
4943,2055,Gas Station Payment $3143.0,3143,"Millerton, Poland",01-03-2025 15:11
4944,3863,Gas Station Payment $1791.76,1791.76,"West Robinburgh, Argentina",28-01-2025 08:24
4945,4591,Credit Card Payment $9087.43,9087.43,"Charlesstad, Cuba",04-03-2025 18:40
4946,2036,Credit Card Payment $5218.15,5218.15,"Lisaberg, Lebanon",07-01-2025 21:55
4947,4196,Gas Station Payment $3894.6,3894.6,"Port Breanna, United Kingdom",13-02-2025 01:41
4948,3746,Suspicious Wire Transfer $2008.58,2008.58,"South Stephenborough, Mayotte",19-02-2025 08:34
4949,2865,Walmart Shopping $7795.69,7795.69,"New Loriborough, Jordan",08-02-2025 16:40
4950,2486,Gas Station Payment $4173.66,4173.66,"Danachester, North Macedonia",05-02-2025 07:32
4951,3236,Gas Station Payment $5669.59,5669.59,"New Dominiqueville, Fiji",08-01-2025 17:57
4952,3902,Credit Card Payment $6067.83,6067.83,"Whiteside, Timor-Leste",05-01-2025 05:52
4953,2983,PayPal Transfer $3004.89,3004.89,"Olsonfurt, Aruba",19-02-2025 23:57
4954,3972,Credit Card Payment $3815.92,3815.92,"Brandonton, Holy See (Vatican City State)",03-02-2025 09:10
4955,3485,PayPal Transfer $4283.29,4283.29,"Reyesfort, Falkland Islands (Malvinas)",24-01-2025 05:13
4956,3717,PayPal Transfer $6494.48,6494.48,"North Jasonfurt, Equatorial Guinea",03-03-2025 22:41
4957,2985,Walmart Shopping $8312.5,8312.5,"Laurachester, Bahamas",22-01-2025 00:14
4958,3739,Amazon Purchase $8178.07,8178.07,"East Miranda, Niger",15-02-2025 23:33
4959,2041,Credit Card Payment $8960.6,8960.6,"Bradleyview, Australia",11-02-2025 05:47
4960,3543,Walmart Shopping $6378.64,6378.64,"Latashatown, Trinidad and Tobago",03-01-2025 16:33
4961,3152,Suspicious Wire Transfer $543.51,543.51,"Jenkinsview, Micronesia",25-02-2025 23:02
4962,4609,Gas Station Payment $5139.99,5139.99,"East Victoriamouth, Myanmar",07-01-2025 07:01
4963,4386,Credit Card Payment $4578.1,4578.1,"Port Meganport, Chile",24-01-2025 04:37
4964,2142,PayPal Transfer $1320.17,1320.17,"North Dan, Samoa",12-03-2025 13:46
4965,2631,PayPal Transfer $8121.69,8121.69,"North Mindy, Korea",24-01-2025 22:18
4966,2424,Suspicious Wire Transfer $2689.69,2689.69,"Port Patrick, Nigeria",20-02-2025 13:40
4967,2280,Amazon Purchase $7469.12,7469.12,"West Prestonview, Jamaica",13-01-2025 19:59
4968,3669,Suspicious Wire Transfer $1656.72,1656.72,"Port Juliastad, Guinea-Bissau",13-03-2025 05:11
4969,2040,Credit Card Payment $3921.95,3921.95,"West Robertmouth, Grenada",01-01-2025 00:20
4970,4243,Gas Station Payment $4428.28,4428.28,"South Josephton, Nicaragua",12-03-2025 01:03
4971,2046,PayPal Transfer $9498.23,9498.23,"Feliciaport, Cape Verde",05-02-2025 09:51
4972,4186,Credit Card Payment $43.29,43.29,"Kevinstad, Bhutan",28-02-2025 15:26
4973,1469,Gas Station Payment $9978.59,9978.59,"New Vincent, Turkmenistan",13-03-2025 20:56
4974,4297,Gas Station Payment $8202.09,8202.09,"Robertsonfort, Indonesia",19-01-2025 21:56
4975,1540,Suspicious Wire Transfer $3239.29,3239.29,"Owensbury, Russian Federation",01-01-2025 20:57
4976,3441,Suspicious Wire Transfer $8582.37,8582.37,"Collierchester, Greece",03-01-2025 13:29
4977,2817,Amazon Purchase $7493.31,7493.31,"South Jay, Guernsey",01-02-2025 16:39
4978,3471,Amazon Purchase $934.78,934.78,"Beasleystad, Burundi",07-03-2025 16:45
4979,1567,Gas Station Payment $1929.44,1929.44,"Brianstad, Malta",04-02-2025 08:52
4980,2544,Gas Station Payment $6442.37,6442.37,"North Julialand, Hungary",01-02-2025 00:20
4981,1726,PayPal Transfer $8309.18,8309.18,"Mortonberg, Cyprus",26-01-2025 01:25
4982,4650,Walmart Shopping $4804.96,4804.96,"Georgefurt, India",18-01-2025 23:09
4983,3493,Amazon Purchase $5891.38,5891.38,"Davidview, Australia",02-02-2025 00:16
4984,4466,Suspicious Wire Transfer $5132.63,5132.63,"Kevinfort, Malaysia",01-03-2025 20:24
4985,4943,PayPal Transfer $850.61,850.61,"Port Michael, Myanmar",28-02-2025 01:52
4986,3644,Gas Station Payment $5652.46,5652.46,"Rachelburgh, British Indian Ocean Territory (Chagos Archipelago)",27-01-2025 08:11
4987,1092,PayPal Transfer $9279.26,9279.26,"New Patriciastad, Hong Kong",01-02-2025 11:13
4988,2355,Gas Station Payment $8251.52,8251.52,"Clarkmouth, Kazakhstan",13-02-2025 21:56
4989,1319,Walmart Shopping $5776.07,5776.07,"Holderview, Pitcairn Islands",16-02-2025 12:06
4990,3630,PayPal Transfer $5648.13,5648.13,"Carlsonport, Samoa",25-01-2025 10:40
4991,3126,PayPal Transfer $5422.08,5422.08,"New Crystalborough, Suriname",09-03-2025 12:44
4992,3020,Gas Station Payment $6379.89,6379.89,"Kennedyborough, Pakistan",01-01-2025 17:51
4993,2888,Credit Card Payment $57.87,57.87,"West Joseph, Bangladesh",09-01-2025 19:43
4994,1964,PayPal Transfer $4436.55,4436.55,"Chaseton, Switzerland",16-02-2025 08:03
4995,4179,Amazon Purchase $2740.33,2740.33,"Joshuaside, Bulgaria",10-03-2025 17:41
4996,4757,Walmart Shopping $2572.36,2572.36,"New Margaretland, Lithuania",01-02-2025 01:54
4997,3381,Suspicious Wire Transfer $585.84,585.84,"Makaylamouth, Georgia",23-02-2025 20:31
4998,2270,Walmart Shopping $5837.0,5837,"South Lawrenceborough, Mexico",07-03-2025 01:56
4999,3938,Gas Station Payment $5862.41,5862.41,"North Sherylburgh, Bhutan",13-02-2025 08:31
5000,4924,Walmart Shopping $7743.76,7743.76,"North Troyhaven, Iran",18-01-2025 01:14
5001,4890,Suspicious Wire Transfer $8626.54,8626.54,"New Madeline, Benin",25-01-2025 05:35
5002,3581,Suspicious Wire Transfer $1017.97,1017.97,"Richardsonmouth, France",04-02-2025 22:13
5003,4799,Walmart Shopping $9691.83,9691.83,"New Sheryl, Djibouti",19-01-2025 22:50
5004,2802,Walmart Shopping $5359.68,5359.68,"Caitlinville, French Southern Territories",21-02-2025 07:34
5005,3836,Suspicious Wire Transfer $4142.82,4142.82,"Rileymouth, United States Minor Outlying Islands",26-01-2025 16:53
5006,4386,Credit Card Payment $4186.01,4186.01,"West Ann, Japan",10-01-2025 04:35
5007,4762,Suspicious Wire Transfer $3071.29,3071.29,"Nathanside, Mongolia",02-02-2025 04:00
5008,4245,PayPal Transfer $3828.46,3828.46,"West Alicia, Tanzania",13-02-2025 22:59
5009,4055,Walmart Shopping $9718.04,9718.04,"New Christopher, Saint Barthelemy",05-01-2025 03:43
5010,1991,Credit Card Payment $3129.5,3129.5,"Monicashire, Kiribati",25-01-2025 06:22
5011,1813,Gas Station Payment $6323.48,6323.48,"Charleneland, Malaysia",02-01-2025 03:22
5012,4287,Gas Station Payment $9845.49,9845.49,"Port Bryanshire, Angola",18-01-2025 03:22
5013,1029,Gas Station Payment $4866.71,4866.71,"South David, Nauru",18-02-2025 08:29
5014,3943,Credit Card Payment $3921.29,3921.29,"Wigginsshire, Mauritius",17-02-2025 16:03
5015,1948,PayPal Transfer $9157.1,9157.1,"Burnschester, Western Sahara",20-02-2025 23:24
5016,1211,Gas Station Payment $1866.62,1866.62,"Lake Erikachester, Pitcairn Islands",21-01-2025 22:06
5017,1396,Walmart Shopping $9334.89,9334.89,"Lake Amandamouth, Cocos (Keeling) Islands",03-02-2025 21:59
5018,1161,Credit Card Payment $7952.46,7952.46,"Scottchester, Armenia",03-02-2025 06:15
5019,4084,Gas Station Payment $8386.87,8386.87,"Lake Ashleyville, Tajikistan",11-03-2025 02:22
5020,3176,Gas Station Payment $5939.62,5939.62,"Cookshire, Belarus",03-01-2025 05:22
5021,2592,Credit Card Payment $6340.79,6340.79,"Christopherport, Norfolk Island",10-03-2025 22:28
5022,2227,Credit Card Payment $5254.11,5254.11,"West Wendyport, United Arab Emirates",13-02-2025 10:44
5023,1476,Amazon Purchase $7647.54,7647.54,"Kristinafort, Bhutan",21-01-2025 20:39
5024,2443,Amazon Purchase $6454.64,6454.64,"South William, Bosnia and Herzegovina",01-01-2025 14:34
5025,1224,Gas Station Payment $11.35,11.35,"Choiborough, Moldova",13-02-2025 01:03
5026,1441,Walmart Shopping $9550.01,9550.01,"Lorihaven, Korea",17-01-2025 04:19
5027,1569,Amazon Purchase $6315.12,6315.12,"North Maureen, Guernsey",15-01-2025 02:32
5028,3103,Gas Station Payment $8847.29,8847.29,"New Zachary, Moldova",31-01-2025 00:43
5029,4267,Credit Card Payment $6032.58,6032.58,"Port Patriciahaven, Netherlands Antilles",13-01-2025 20:28
5030,1250,Suspicious Wire Transfer $3599.34,3599.34,"Johnsonberg, Congo",01-01-2025 06:15
5031,3420,Amazon Purchase $6981.17,6981.17,"Ericamouth, Samoa",19-02-2025 21:59
5032,2990,Credit Card Payment $3518.45,3518.45,"East Elizabeth, Brazil",24-02-2025 12:22
5033,2762,Credit Card Payment $1689.88,1689.88,"Ibarraburgh, Malaysia",08-02-2025 12:39
5034,1934,Suspicious Wire Transfer $2846.97,2846.97,"East Thomas, Martinique",11-02-2025 18:55
5035,4526,Credit Card Payment $5441.07,5441.07,"New Erika, Czech Republic",30-01-2025 13:20
5036,1253,Amazon Purchase $9018.53,9018.53,"Marktown, Palestinian Territory",08-03-2025 22:42
5037,3895,Amazon Purchase $8968.34,8968.34,"South Luke, Ireland",04-03-2025 01:56
5038,2722,Suspicious Wire Transfer $1503.18,1503.18,"East Adrienne, Malawi",06-03-2025 10:11
5039,4051,Walmart Shopping $5640.83,5640.83,"East Timothyton, Kazakhstan",19-02-2025 10:52
5040,2724,Amazon Purchase $2202.58,2202.58,"Melissahaven, Syrian Arab Republic",18-02-2025 23:20
5041,1650,PayPal Transfer $3281.57,3281.57,"West Dustinchester, Guinea",26-02-2025 13:10
5042,1555,Amazon Purchase $3818.93,3818.93,"Lake Jamesfurt, Bolivia",20-01-2025 13:47
5043,4460,Walmart Shopping $805.73,805.73,"North Samantha, Martinique",26-02-2025 13:35
5044,4927,Credit Card Payment $6196.2,6196.2,"Jackberg, Egypt",04-01-2025 15:18
5045,2487,Suspicious Wire Transfer $8369.65,8369.65,"Owenhaven, Somalia",20-01-2025 18:34
5046,2158,Suspicious Wire Transfer $1009.14,1009.14,"Collinsview, Belize",14-01-2025 01:36
5047,4899,Suspicious Wire Transfer $7043.88,7043.88,"Adamsfurt, Ireland",04-01-2025 00:51
5048,4911,Credit Card Payment $3682.63,3682.63,"Simmonsfurt, Thailand",25-02-2025 22:35
5049,3395,Credit Card Payment $2343.54,2343.54,"North Teresa, Belgium",09-01-2025 13:20
5050,2254,Walmart Shopping $985.27,985.27,"Lake Andrea, Bermuda",22-01-2025 16:07
5051,2421,Gas Station Payment $4993.87,4993.87,"South Jenniferland, Belarus",17-01-2025 21:18
5052,2830,Amazon Purchase $6202.21,6202.21,"Morgantown, Guyana",06-01-2025 04:59
5053,1604,Credit Card Payment $4573.51,4573.51,"Mcdonaldborough, Germany",21-02-2025 17:22
5054,3183,Gas Station Payment $5340.36,5340.36,"Port Daniel, Bermuda",02-03-2025 06:13
5055,2237,PayPal Transfer $4693.72,4693.72,"Lake Jenniferland, Burkina Faso",21-01-2025 05:01
5056,3778,PayPal Transfer $8059.22,8059.22,"Kelleyland, Kuwait",17-01-2025 12:14
5057,1188,Credit Card Payment $6762.75,6762.75,"Frostshire, Cayman Islands",24-02-2025 12:49
5058,1929,Suspicious Wire Transfer $4131.23,4131.23,"Hensleybury, French Polynesia",14-01-2025 18:39
5059,1974,Suspicious Wire Transfer $264.99,264.99,"North Kimberly, Zimbabwe",20-02-2025 00:05
5060,4952,Suspicious Wire Transfer $478.13,478.13,"Shieldsshire, Somalia",15-01-2025 16:19
5061,4880,Suspicious Wire Transfer $1876.93,1876.93,"New Randall, Wallis and Futuna",02-03-2025 16:38
5062,2844,Credit Card Payment $9328.34,9328.34,"Lake Michael, Cook Islands",02-02-2025 22:00
5063,2542,Amazon Purchase $4952.33,4952.33,"Harpershire, Haiti",23-02-2025 11:15
5064,4644,Gas Station Payment $5712.05,5712.05,"Allenstad, Turkey",19-02-2025 18:45
5065,2035,Walmart Shopping $7086.37,7086.37,"North Connietown, Morocco",12-02-2025 04:58
5066,3850,Amazon Purchase $2226.26,2226.26,"Port Walter, Netherlands",16-02-2025 10:30
5067,3004,PayPal Transfer $921.58,921.58,"Conleyview, Guam",21-01-2025 06:24
5068,2709,Amazon Purchase $7719.05,7719.05,"West Andrefort, San Marino",14-01-2025 11:49
5069,1151,Gas Station Payment $1048.26,1048.26,"East Kevin, Haiti",22-02-2025 10:07
5070,3723,Suspicious Wire Transfer $4343.21,4343.21,"Walterland, Malta",13-03-2025 12:12
5071,4198,PayPal Transfer $7334.7,7334.7,"Marymouth, Qatar",10-01-2025 14:13
5072,2887,Gas Station Payment $7003.51,7003.51,"Lisamouth, Senegal",12-01-2025 10:19
5073,4941,Amazon Purchase $6925.44,6925.44,"Lake Joelfort, Greece",28-01-2025 08:15
5074,1110,PayPal Transfer $585.77,585.77,"Lake Steven, Montserrat",11-01-2025 16:55
5075,3728,Amazon Purchase $4361.78,4361.78,"West Williammouth, Austria",12-01-2025 20:14
5076,4665,Credit Card Payment $2416.83,2416.83,"Lake Danielberg, Heard Island and McDonald Islands",12-02-2025 05:37
5077,2594,Amazon Purchase $5829.66,5829.66,"Franklinhaven, Norfolk Island",30-01-2025 22:50
5078,2266,Walmart Shopping $497.26,497.26,"Lake Christianbury, Liberia",26-01-2025 01:09
5079,3430,Suspicious Wire Transfer $1622.51,1622.51,"Lake Douglashaven, Kyrgyz Republic",02-03-2025 07:04
5080,4712,Walmart Shopping $8154.86,8154.86,"Port Markburgh, Panama",20-01-2025 04:49
5081,1361,Credit Card Payment $8886.01,8886.01,"Lake Teresa, Cote d'Ivoire",14-02-2025 18:04
5082,4325,Gas Station Payment $8895.65,8895.65,"Garciamouth, Malawi",14-02-2025 22:23
5083,1073,Credit Card Payment $7947.86,7947.86,"North Adrienne, Armenia",10-01-2025 01:27
5084,3168,Amazon Purchase $5184.71,5184.71,"Mclaughlinborough, Slovenia",21-01-2025 11:22
5085,4029,Walmart Shopping $2502.18,2502.18,"Tracyport, French Polynesia",07-01-2025 20:13
5086,1836,Gas Station Payment $6991.78,6991.78,"Jesseberg, Senegal",06-03-2025 20:52
5087,4097,Walmart Shopping $5587.55,5587.55,"Lisatown, Ireland",22-01-2025 03:44
5088,3667,Credit Card Payment $9859.1,9859.1,"Caitlynshire, Madagascar",19-02-2025 11:38
5089,2507,Walmart Shopping $1497.64,1497.64,"South Samuelmouth, Papua New Guinea",25-02-2025 20:05
5090,3262,PayPal Transfer $6517.7,6517.7,"Port Daniel, Saint Lucia",07-02-2025 08:38
5091,4105,PayPal Transfer $9847.14,9847.14,"Port Jamesshire, Sri Lanka",28-02-2025 14:04
5092,4136,Walmart Shopping $3164.17,3164.17,"Jennaborough, El Salvador",03-02-2025 10:10
5093,1074,Credit Card Payment $5929.72,5929.72,"Nguyenburgh, Qatar",12-02-2025 04:07
5094,2339,Credit Card Payment $8986.68,8986.68,"Audreymouth, Faroe Islands",12-03-2025 08:49
5095,4692,Walmart Shopping $9033.22,9033.22,"Lake Lauraview, Mongolia",09-03-2025 07:56
5096,3381,Amazon Purchase $2874.3,2874.3,"Lake Emilybury, Mongolia",01-02-2025 07:56
5097,3334,Suspicious Wire Transfer $8976.01,8976.01,"East Moniqueview, French Polynesia",16-02-2025 08:11
5098,4482,Amazon Purchase $2762.26,2762.26,"Lopezmouth, Germany",10-02-2025 00:26
5099,4519,Gas Station Payment $4438.69,4438.69,"Lake Jessicaside, China",30-01-2025 20:47
5100,2267,Credit Card Payment $1405.33,1405.33,"Kristenland, Israel",04-02-2025 10:32
5101,3721,Walmart Shopping $9100.45,9100.45,"West Diana, Zambia",08-03-2025 20:06
5102,3018,Gas Station Payment $316.34,316.34,"East Paulside, Vanuatu",26-01-2025 20:41
5103,2120,PayPal Transfer $8364.37,8364.37,"West Marcfurt, French Polynesia",28-01-2025 01:23
5104,4940,Gas Station Payment $3495.48,3495.48,"West Joseview, Sao Tome and Principe",11-02-2025 04:53
5105,3611,Gas Station Payment $1480.31,1480.31,"South Cherylport, Nepal",13-01-2025 06:32
5106,1140,Amazon Purchase $6217.3,6217.3,"South Barbara, Guam",06-03-2025 03:09
5107,2327,Gas Station Payment $4163.6,4163.6,"Lauraville, Algeria",24-01-2025 17:08
5108,4766,Suspicious Wire Transfer $7818.03,7818.03,"Port Stephanieside, Angola",03-01-2025 01:59
5109,3014,Suspicious Wire Transfer $420.83,420.83,"Huntstad, Botswana",09-02-2025 22:40
